"No.","Time","Source","Destination","Protocol","Length","Info"
"188","4.949458","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"189","4.951923","192.168.1.181","192.168.1.108","TCP","66","59372 > 2869 [ACK] Seq=1691 Ack=126 Win=14600 Len=0 TSval=354374955 TSecr=854696"
"190","4.951962","192.168.1.108","192.168.1.181","TCP","66","2869 > 59372 [FIN, ACK] Seq=126 Ack=1691 Win=66560 Len=0 TSval=854696 TSecr=354374955"
"191","4.955893","192.168.1.181","192.168.1.108","TCP","66","59372 > 2869 [FIN, ACK] Seq=1691 Ack=127 Win=14600 Len=0 TSval=354374955 TSecr=854696"
"192","4.955936","192.168.1.108","192.168.1.181","TCP","66","2869 > 59372 [ACK] Seq=127 Ack=1692 Win=66560 Len=0 TSval=854696 TSecr=354374955"
"193","4.971107","192.168.1.181","192.168.1.108","TCP","74","59373 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354374957 TSecr=0 WS=2"
"194","4.971345","192.168.1.108","192.168.1.181","TCP","74","2869 > 59373 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=854698 TSecr=354374957"
"195","4.973148","192.168.1.181","192.168.1.108","TCP","66","59373 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354374957 TSecr=854698"
"196","4.977080","192.168.1.181","192.168.1.108","TCP","66","59371 > 2869 [ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=354374958 TSecr=854695"
"197","4.977906","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"198","4.989455","192.168.1.181","192.168.1.108","TCP","66","59371 > 2869 [FIN, ACK] Seq=1692 Ack=127 Win=14600 Len=0 TSval=354374959 TSecr=854695"
"199","4.989508","192.168.1.108","192.168.1.181","TCP","66","2869 > 59371 [ACK] Seq=127 Ack=1693 Win=66560 Len=0 TSval=854700 TSecr=354374959"
"200","4.996020","192.168.1.181","192.168.1.108","TCP","74","59374 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354374959 TSecr=0 WS=2"
"201","4.996190","192.168.1.108","192.168.1.181","TCP","74","2869 > 59374 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=854700 TSecr=354374959"
"202","4.998592","192.168.1.181","192.168.1.108","TCP","66","59374 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354374960 TSecr=854700"
"203","5.003476","192.168.1.181","192.168.1.108","HTTP/XML","307","NOTIFY /upnp/eventing/ncizuaprez HTTP/1.1 "
"204","5.003533","192.168.1.108","192.168.1.181","TCP","66","2869 > 59373 [ACK] Seq=1 Ack=1690 Win=66560 Len=0 TSval=854701 TSecr=354374958"
"205","5.003610","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"206","5.005904","192.168.1.181","192.168.1.108","TCP","66","59373 > 2869 [ACK] Seq=1690 Ack=126 Win=14600 Len=0 TSval=354374960 TSecr=854701"
"207","5.005924","192.168.1.108","192.168.1.181","TCP","66","2869 > 59373 [FIN, ACK] Seq=126 Ack=1690 Win=66560 Len=0 TSval=854701 TSecr=354374960"
"208","5.021235","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"209","5.022313","192.168.1.181","192.168.1.108","HTTP/XML","313","NOTIFY /upnp/eventing/ipooptopyk HTTP/1.1 "
"210","5.022374","192.168.1.108","192.168.1.181","TCP","66","2869 > 59374 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=854703 TSecr=354374962"
"211","5.022540","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"212","5.024976","192.168.1.181","192.168.1.108","TCP","66","59374 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=354374962 TSecr=854703"
"213","5.025022","192.168.1.108","192.168.1.181","TCP","66","2869 > 59374 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=854703 TSecr=354374962"
"214","5.040327","192.168.1.181","192.168.1.108","TCP","74","59375 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354374964 TSecr=0 WS=2"
"215","5.040540","192.168.1.108","192.168.1.181","TCP","74","2869 > 59375 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=854705 TSecr=354374964"
"216","5.042299","192.168.1.181","192.168.1.108","TCP","66","59375 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354374964 TSecr=854705"
"217","5.046235","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"218","5.046760","192.168.1.181","192.168.1.108","TCP","66","59373 > 2869 [ACK] Seq=1690 Ack=127 Win=14600 Len=0 TSval=354374965 TSecr=854701"
"219","5.049531","192.168.1.181","192.168.1.108","TCP","66","59373 > 2869 [FIN, ACK] Seq=1690 Ack=127 Win=14600 Len=0 TSval=354374965 TSecr=854701"
"220","5.049579","192.168.1.108","192.168.1.181","TCP","66","2869 > 59373 [ACK] Seq=127 Ack=1691 Win=66560 Len=0 TSval=854706 TSecr=354374965"
"221","5.055408","192.168.1.181","192.168.1.108","TCP","74","59376 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354374965 TSecr=0 WS=2"
"222","5.055532","192.168.1.108","192.168.1.181","TCP","74","2869 > 59376 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=854706 TSecr=354374965"
"223","5.057559","192.168.1.181","192.168.1.108","TCP","66","59376 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354374966 TSecr=854706"
"224","5.067194","192.168.1.181","192.168.1.108","TCP","66","59374 > 2869 [ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354374967 TSecr=854703"
"225","5.070208","192.168.1.181","192.168.1.108","TCP","66","59374 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354374967 TSecr=854703"
"226","5.070265","192.168.1.108","192.168.1.181","TCP","66","2869 > 59374 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=854708 TSecr=354374967"
"227","5.075580","192.168.1.181","192.168.1.108","TCP","74","59377 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354374967 TSecr=0 WS=2"
"228","5.075751","192.168.1.108","192.168.1.181","TCP","74","2869 > 59377 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=854708 TSecr=354374967"
"229","5.077879","192.168.1.181","192.168.1.108","TCP","66","59377 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354374968 TSecr=854708"
"230","5.087776","192.168.1.181","192.168.1.108","HTTP/XML","313","NOTIFY /upnp/eventing/ljafbkswid HTTP/1.1 "
"231","5.087825","192.168.1.108","192.168.1.181","TCP","66","2869 > 59375 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=854710 TSecr=354374964"
"232","5.087902","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"233","5.090151","192.168.1.181","192.168.1.108","TCP","66","59375 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=354374969 TSecr=854710"
"234","5.090171","192.168.1.108","192.168.1.181","TCP","66","2869 > 59375 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=854710 TSecr=354374969"
"235","5.094279","192.168.1.181","192.168.1.108","TCP","66","59375 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354374969 TSecr=854710"
"236","5.094304","192.168.1.108","192.168.1.181","TCP","66","2869 > 59375 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=854710 TSecr=354374969"
"237","5.100625","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"238","5.101721","192.168.1.181","192.168.1.108","HTTP/XML","313","NOTIFY /upnp/eventing/flviknqdow HTTP/1.1 "
"239","5.101749","192.168.1.108","192.168.1.181","TCP","66","2869 > 59376 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=854711 TSecr=354374970"
"240","5.101826","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"241","5.105555","192.168.1.181","192.168.1.108","TCP","66","59376 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=354374970 TSecr=854711"
"242","5.105586","192.168.1.108","192.168.1.181","TCP","66","2869 > 59376 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=854711 TSecr=354374970"
"243","5.120390","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"244","5.121462","192.168.1.181","192.168.1.108","HTTP/XML","313","NOTIFY /upnp/eventing/gthfbhpsji HTTP/1.1 "
"245","5.121489","192.168.1.108","192.168.1.181","TCP","66","2869 > 59377 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=854713 TSecr=354374972"
"246","5.121566","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"247","5.123823","192.168.1.181","192.168.1.108","TCP","66","59377 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=354374972 TSecr=854713"
"248","5.123872","192.168.1.108","192.168.1.181","TCP","66","2869 > 59377 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=854713 TSecr=354374972"
"249","5.146437","192.168.1.181","192.168.1.108","TCP","66","59376 > 2869 [ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354374975 TSecr=854711"
"250","5.151991","192.168.1.181","192.168.1.108","TCP","74","59378 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354374975 TSecr=0 WS=2"
"251","5.152178","192.168.1.108","192.168.1.181","TCP","74","2869 > 59378 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=854716 TSecr=354374975"
"252","5.154626","192.168.1.181","192.168.1.108","TCP","66","59378 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354374975 TSecr=854716"
"253","5.156578","192.168.1.181","192.168.1.108","TCP","66","59377 > 2869 [ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354374976 TSecr=854713"
"254","5.156919","192.168.1.181","192.168.1.108","TCP","66","59376 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354374975 TSecr=854711"
"255","5.156955","192.168.1.108","192.168.1.181","TCP","66","2869 > 59376 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=854717 TSecr=354374975"
"256","5.162168","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"257","5.163017","192.168.1.181","192.168.1.108","HTTP/XML","312","NOTIFY /upnp/eventing/iflubpdnqe HTTP/1.1 "
"258","5.163047","192.168.1.108","192.168.1.181","TCP","66","2869 > 59378 [ACK] Seq=1 Ack=1695 Win=66560 Len=0 TSval=854717 TSecr=354374976"
"259","5.163121","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"260","5.165405","192.168.1.181","192.168.1.108","TCP","66","59378 > 2869 [ACK] Seq=1695 Ack=126 Win=14600 Len=0 TSval=354374976 TSecr=854717"
"261","5.165450","192.168.1.108","192.168.1.181","TCP","66","2869 > 59378 [FIN, ACK] Seq=126 Ack=1695 Win=66560 Len=0 TSval=854717 TSecr=354374976"
"262","5.178611","192.168.1.181","192.168.1.108","TCP","66","59377 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354374978 TSecr=854713"
"263","5.178654","192.168.1.108","192.168.1.181","TCP","66","2869 > 59377 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=854719 TSecr=354374978"
"264","5.190573","192.168.1.181","192.168.1.108","TCP","66","59378 > 2869 [FIN, ACK] Seq=1695 Ack=127 Win=14600 Len=0 TSval=354374979 TSecr=854717"
"265","5.190637","192.168.1.108","192.168.1.181","TCP","66","2869 > 59378 [ACK] Seq=127 Ack=1696 Win=66560 Len=0 TSval=854720 TSecr=354374979"
"266","5.205477","192.168.1.181","192.168.1.108","TCP","74","59379 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354374980 TSecr=0 WS=2"
"267","5.205698","192.168.1.108","192.168.1.181","TCP","74","2869 > 59379 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=854721 TSecr=354374980"
"268","5.207620","192.168.1.181","192.168.1.108","TCP","66","59379 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354374981 TSecr=854721"
"269","5.211866","192.168.1.181","192.168.1.108","TCP","74","59380 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354374981 TSecr=0 WS=2"
"270","5.211927","192.168.1.108","192.168.1.181","TCP","74","2869 > 59380 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=854722 TSecr=354374981"
"271","5.213681","192.168.1.181","192.168.1.108","TCP","66","59380 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354374981 TSecr=854722"
"272","5.227962","192.168.1.181","192.168.1.108","TCP","74","59381 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354374983 TSecr=0 WS=2"
"273","5.228085","192.168.1.108","192.168.1.181","TCP","74","2869 > 59381 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=854724 TSecr=354374983"
"274","5.229809","192.168.1.181","192.168.1.108","TCP","66","59381 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354374983 TSecr=854724"
"275","5.233901","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"276","5.234969","192.168.1.181","192.168.1.108","HTTP/XML","311","NOTIFY /upnp/eventing/ncizuaprez HTTP/1.1 "
"277","5.235034","192.168.1.108","192.168.1.181","TCP","66","2869 > 59381 [ACK] Seq=1 Ack=1694 Win=66560 Len=0 TSval=854724 TSecr=354374983"
"278","5.235154","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"279","5.237890","192.168.1.181","192.168.1.108","TCP","66","59381 > 2869 [ACK] Seq=1694 Ack=126 Win=14600 Len=0 TSval=354374984 TSecr=854724"
"280","5.237933","192.168.1.108","192.168.1.181","TCP","66","2869 > 59381 [FIN, ACK] Seq=126 Ack=1694 Win=66560 Len=0 TSval=854725 TSecr=354374984"
"281","5.250694","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"282","5.251732","192.168.1.181","192.168.1.108","HTTP/XML","313","NOTIFY /upnp/eventing/ipooptopyk HTTP/1.1 "
"283","5.251787","192.168.1.108","192.168.1.181","TCP","66","2869 > 59379 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=854726 TSecr=354374985"
"284","5.251885","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"285","5.254193","192.168.1.181","192.168.1.108","TCP","66","59379 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=354374985 TSecr=854726"
"286","5.254218","192.168.1.108","192.168.1.181","TCP","66","2869 > 59379 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=854726 TSecr=354374985"
"287","5.258508","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"288","5.259569","192.168.1.181","192.168.1.108","HTTP/XML","313","NOTIFY /upnp/eventing/ljafbkswid HTTP/1.1 "
"289","5.259631","192.168.1.108","192.168.1.181","TCP","66","2869 > 59380 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=854727 TSecr=354374986"
"290","5.259734","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"291","5.262069","192.168.1.181","192.168.1.108","TCP","66","59380 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=354374986 TSecr=854727"
"292","5.262096","192.168.1.108","192.168.1.181","TCP","66","2869 > 59380 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=854727 TSecr=354374986"
"293","5.268393","fe80::423:3956:e3c5:5411","ff02::c","SSDP","208","M-SEARCH * HTTP/1.1 "
"294","5.276155","192.168.1.181","192.168.1.108","TCP","66","59381 > 2869 [ACK] Seq=1694 Ack=127 Win=14600 Len=0 TSval=354374988 TSecr=854725"
"295","5.290972","192.168.1.181","192.168.1.108","TCP","66","59381 > 2869 [FIN, ACK] Seq=1694 Ack=127 Win=14600 Len=0 TSval=354374989 TSecr=854725"
"296","5.291019","192.168.1.108","192.168.1.181","TCP","66","2869 > 59381 [ACK] Seq=127 Ack=1695 Win=66560 Len=0 TSval=854730 TSecr=354374989"
"297","5.296045","192.168.1.181","192.168.1.108","TCP","66","59379 > 2869 [ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354374990 TSecr=854726"
"298","5.296384","192.168.1.181","192.168.1.108","TCP","66","59380 > 2869 [ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354374990 TSecr=854727"
"299","5.297839","192.168.1.181","192.168.1.108","TCP","66","59380 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354374990 TSecr=854727"
"300","5.297865","192.168.1.108","192.168.1.181","TCP","66","2869 > 59380 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=854731 TSecr=354374990"
"301","5.306278","192.168.1.181","192.168.1.108","TCP","74","59382 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354374991 TSecr=0 WS=2"
"302","5.306527","192.168.1.108","192.168.1.181","TCP","74","2869 > 59382 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=854731 TSecr=354374991"
"303","5.308273","192.168.1.181","192.168.1.108","TCP","66","59382 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354374991 TSecr=854731"
"304","5.311836","192.168.1.181","192.168.1.108","TCP","74","59383 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354374991 TSecr=0 WS=2"
"305","5.311951","192.168.1.108","192.168.1.181","TCP","74","2869 > 59383 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=854732 TSecr=354374991"
"306","5.313693","192.168.1.181","192.168.1.108","TCP","66","59383 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354374991 TSecr=854732"
"307","5.329726","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"308","5.330789","192.168.1.181","192.168.1.108","HTTP/XML","313","NOTIFY /upnp/eventing/flviknqdow HTTP/1.1 "
"309","5.330846","192.168.1.108","192.168.1.181","TCP","66","2869 > 59382 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=854734 TSecr=354374993"
"310","5.330980","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"311","5.333421","192.168.1.181","192.168.1.108","TCP","66","59382 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=354374993 TSecr=854734"
"312","5.333464","192.168.1.108","192.168.1.181","TCP","66","2869 > 59382 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=854734 TSecr=354374993"
"313","5.347516","192.168.1.181","192.168.1.108","TCP","66","59379 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354374995 TSecr=854726"
"314","5.347566","192.168.1.108","192.168.1.181","TCP","66","2869 > 59379 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=854736 TSecr=354374995"
"315","5.353025","192.168.1.181","192.168.1.108","TCP","74","59384 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354374995 TSecr=0 WS=2"
"316","5.353182","192.168.1.108","192.168.1.181","TCP","74","2869 > 59384 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=854736 TSecr=354374995"
"317","5.354987","192.168.1.181","192.168.1.108","TCP","66","59384 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354374995 TSecr=854736"
"318","5.358460","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"319","5.359521","192.168.1.181","192.168.1.108","HTTP/XML","313","NOTIFY /upnp/eventing/gthfbhpsji HTTP/1.1 "
"320","5.359587","192.168.1.108","192.168.1.181","TCP","66","2869 > 59383 [ACK] Seq=1 Ack=1696 Win=66560 Len=0 TSval=854737 TSecr=354374996"
"321","5.359725","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"322","5.362103","192.168.1.181","192.168.1.108","TCP","66","59383 > 2869 [ACK] Seq=1696 Ack=126 Win=14600 Len=0 TSval=354374996 TSecr=854737"
"323","5.362150","192.168.1.108","192.168.1.181","TCP","66","2869 > 59383 [FIN, ACK] Seq=126 Ack=1696 Win=66560 Len=0 TSval=854737 TSecr=354374996"
"324","5.365844","192.168.1.181","192.168.1.108","TCP","66","59382 > 2869 [ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354374997 TSecr=854734"
"325","5.377707","192.168.1.181","192.168.1.108","TCP","66","59382 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354374998 TSecr=854734"
"326","5.377764","192.168.1.108","192.168.1.181","TCP","66","2869 > 59382 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=854739 TSecr=354374998"
"327","5.389508","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"328","5.390543","192.168.1.181","192.168.1.108","HTTP/XML","312","NOTIFY /upnp/eventing/iflubpdnqe HTTP/1.1 "
"329","5.390609","192.168.1.108","192.168.1.181","TCP","66","2869 > 59384 [ACK] Seq=1 Ack=1695 Win=66560 Len=0 TSval=854740 TSecr=354374999"
"330","5.390764","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"331","5.393176","192.168.1.181","192.168.1.108","TCP","66","59384 > 2869 [ACK] Seq=1695 Ack=126 Win=14600 Len=0 TSval=354374999 TSecr=854740"
"332","5.393198","192.168.1.108","192.168.1.181","TCP","66","2869 > 59384 [FIN, ACK] Seq=126 Ack=1695 Win=66560 Len=0 TSval=854740 TSecr=354374999"
"333","5.395868","192.168.1.181","192.168.1.108","TCP","66","59383 > 2869 [ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354375000 TSecr=854737"
"334","5.397215","192.168.1.181","192.168.1.108","TCP","66","59383 > 2869 [FIN, ACK] Seq=1696 Ack=127 Win=14600 Len=0 TSval=354375000 TSecr=854737"
"335","5.397264","192.168.1.108","192.168.1.181","TCP","66","2869 > 59383 [ACK] Seq=127 Ack=1697 Win=66560 Len=0 TSval=854741 TSecr=354375000"
"336","5.405052","192.168.1.181","192.168.1.108","TCP","74","59385 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375000 TSecr=0 WS=2"
"337","5.405266","192.168.1.108","192.168.1.181","TCP","74","2869 > 59385 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=854741 TSecr=354375000"
"338","5.407341","192.168.1.181","192.168.1.108","TCP","66","59385 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375001 TSecr=854741"
"339","5.411715","192.168.1.181","192.168.1.108","TCP","74","59386 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375001 TSecr=0 WS=2"
"340","5.411826","192.168.1.108","192.168.1.181","TCP","74","2869 > 59386 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=854742 TSecr=354375001"
"341","5.413540","192.168.1.181","192.168.1.108","TCP","66","59386 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375001 TSecr=854742"
"342","5.425668","192.168.1.181","192.168.1.108","TCP","66","59384 > 2869 [ACK] Seq=1695 Ack=127 Win=14600 Len=0 TSval=354375003 TSecr=854740"
"343","5.429909","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"344","5.430981","192.168.1.181","192.168.1.108","HTTP/XML","311","NOTIFY /upnp/eventing/ncizuaprez HTTP/1.1 "
"345","5.431040","192.168.1.108","192.168.1.181","TCP","66","2869 > 59385 [ACK] Seq=1 Ack=1694 Win=66560 Len=0 TSval=854744 TSecr=354375003"
"346","5.431198","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"347","5.433531","192.168.1.181","192.168.1.108","TCP","66","59385 > 2869 [ACK] Seq=1694 Ack=126 Win=14600 Len=0 TSval=354375003 TSecr=854744"
"348","5.433575","192.168.1.108","192.168.1.181","TCP","66","2869 > 59385 [FIN, ACK] Seq=126 Ack=1694 Win=66560 Len=0 TSval=854744 TSecr=354375003"
"349","5.443330","192.168.1.181","192.168.1.108","TCP","66","59384 > 2869 [FIN, ACK] Seq=1695 Ack=127 Win=14600 Len=0 TSval=354375004 TSecr=854740"
