"No.","Time","Source","Destination","Protocol","Length","Info"
"224","43.125659000","15.201.58.50","192.168.10.26","TCP","56","443 > 50823 [ACK] Seq=5177 Ack=2456 Win=6835 Len=0"
"225","43.130475000","15.201.58.50","192.168.10.26","TLSv1","764","Application Data"
"226","43.132183000","192.168.10.26","15.201.58.50","TLSv1","1308","Application Data"
"227","43.132519000","192.168.10.26","15.201.58.50","TLSv1","489","Application Data"
"228","43.181629000","15.201.58.50","192.168.10.26","TCP","56","443 > 50823 [ACK] Seq=5887 Ack=3710 Win=8089 Len=0"
"229","43.186656000","15.201.58.50","192.168.10.26","TLSv1","391","Application Data"
"230","43.187427000","15.201.58.50","192.168.10.26","TCP","56","443 > 50823 [ACK] Seq=6224 Ack=4145 Win=8524 Len=0"
"231","43.209930000","192.168.10.26","15.201.58.50","TLSv1","710","Application Data"
"232","43.253030000","15.201.58.50","192.168.10.26","TCP","56","443 > 50823 [ACK] Seq=6224 Ack=4801 Win=9180 Len=0"
"233","43.255846000","15.201.58.50","192.168.10.26","TLSv1","424","Application Data"
"234","43.256943000","192.168.10.26","15.201.58.50","TLSv1","566","Application Data"
"235","43.299669000","15.201.58.50","192.168.10.26","TCP","56","443 > 50823 [ACK] Seq=6594 Ack=5313 Win=9692 Len=0"
"236","43.301747000","15.201.58.50","192.168.10.26","TLSv1","764","Application Data"
"237","43.303389000","192.168.10.26","15.201.58.50","TLSv1","1308","Application Data"
"238","43.303734000","192.168.10.26","15.201.58.50","TLSv1","489","Application Data"
"239","43.352659000","15.201.58.50","192.168.10.26","TCP","56","443 > 50823 [ACK] Seq=7304 Ack=6567 Win=10946 Len=0"
"240","43.357638000","15.201.58.50","192.168.10.26","TCP","56","443 > 50823 [ACK] Seq=7304 Ack=7002 Win=11381 Len=0"
"241","43.359538000","15.201.58.50","192.168.10.26","TLSv1","391","Application Data"
"242","43.362801000","192.168.10.26","15.201.58.50","TCP","54","50823 > 443 [RST, ACK] Seq=7002 Ack=7641 Win=0 Len=0"
"243","43.404507000","192.168.10.26","15.201.58.50","TCP","66","50824 > 80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"244","43.407048000","192.168.10.26","192.168.10.255","NBNS","92","Name query NB HQ_NT<1c>"
"245","43.441642000","15.201.58.50","192.168.10.26","TCP","66","80 > 50824 [SYN, ACK] Seq=0 Ack=1 Win=4380 Len=0 MSS=1460 WS=1 SACK_PERM=1"
"246","43.441802000","192.168.10.26","15.201.58.50","TCP","54","50824 > 80 [ACK] Seq=1 Ack=1 Win=65700 Len=0"
"247","43.448296000","192.168.10.26","15.201.58.50","HTTP","281","GET /autodiscover/autodiscover.xml HTTP/1.1 "
"248","43.486490000","15.201.58.50","192.168.10.26","HTTP","203","HTTP/1.0 302 Found "
"249","43.489433000","192.168.10.26","15.201.58.50","TCP","54","50824 > 80 [FIN, ACK] Seq=228 Ack=150 Win=65548 Len=0"
"250","43.524701000","15.201.58.50","192.168.10.26","TCP","56","80 > 50824 [ACK] Seq=150 Ack=229 Win=4607 Len=0"
"251","43.524941000","15.201.58.50","192.168.10.26","TCP","56","80 > 50824 [FIN, ACK] Seq=150 Ack=229 Win=4607 Len=0"
"252","43.524971000","192.168.10.26","15.201.58.50","TCP","54","50824 > 80 [ACK] Seq=229 Ack=151 Win=65548 Len=0"
"253","43.841890000","192.168.10.26","15.216.241.18","TCP","66","50825 > 443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"254","43.884585000","15.216.241.18","192.168.10.26","TCP","66","443 > 50825 [SYN, ACK] Seq=0 Ack=1 Win=4380 Len=0 MSS=1460 WS=1 SACK_PERM=1"
"255","43.884640000","192.168.10.26","15.216.241.18","TCP","54","50825 > 443 [ACK] Seq=1 Ack=1 Win=65700 Len=0"
"256","43.885099000","192.168.10.26","15.216.241.18","TLSv1","164","Client Hello"
"257","43.928558000","15.216.241.18","192.168.10.26","TCP","56","443 > 50825 [ACK] Seq=1 Ack=111 Win=4490 Len=0"
"258","43.932716000","15.216.241.18","192.168.10.26","TLSv1","1514","Alert (Level: Warning, Description: Unrecognized Name), Server Hello"
"259","43.934790000","15.216.241.18","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"260","43.934933000","192.168.10.26","15.216.241.18","TCP","54","50825 > 443 [ACK] Seq=111 Ack=2921 Win=65700 Len=0"
"261","43.941548000","15.216.241.18","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"262","43.942167000","15.216.241.18","192.168.10.26","TCP","56","[TCP segment of a reassembled PDU]"
"263","43.942236000","192.168.10.26","15.216.241.18","TCP","54","50825 > 443 [ACK] Seq=111 Ack=4382 Win=65700 Len=0"
"264","43.982934000","15.216.241.18","192.168.10.26","TLSv1","387","Certificate"
"265","43.984478000","192.168.10.26","15.216.241.18","TLSv1","368","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"266","44.032525000","15.216.241.18","192.168.10.26","TCP","56","443 > 50825 [ACK] Seq=4715 Ack=425 Win=4804 Len=0"
"267","44.036509000","15.216.241.18","192.168.10.26","TLSv1","101","Change Cipher Spec, Encrypted Handshake Message"
"268","44.039302000","192.168.10.26","15.216.241.18","TLSv1","456","Application Data"
"269","44.039633000","192.168.10.26","15.216.241.18","TLSv1","435","Application Data"
"270","44.088649000","15.216.241.18","192.168.10.26","TCP","56","443 > 50825 [ACK] Seq=4762 Ack=827 Win=5206 Len=0"
"271","44.094691000","15.216.241.18","192.168.10.26","TCP","56","443 > 50825 [ACK] Seq=4762 Ack=1208 Win=5587 Len=0"
"272","44.095256000","15.216.241.18","192.168.10.26","TLSv1","659","Application Data, Application Data"
"273","44.095489000","15.216.241.18","192.168.10.26","TLSv1","81","Encrypted Alert"
"274","44.095569000","192.168.10.26","15.216.241.18","TCP","54","50825 > 443 [ACK] Seq=1208 Ack=5394 Win=64688 Len=0"
"275","44.096100000","192.168.10.26","15.216.241.18","TCP","54","50825 > 443 [RST, ACK] Seq=1208 Ack=5394 Win=0 Len=0"
"276","44.098952000","15.216.241.18","192.168.10.26","TCP","56","443 > 50825 [FIN, ACK] Seq=5394 Ack=1208 Win=5587 Len=0"
"277","44.143727000","192.168.10.26","15.201.58.50","TCP","66","50826 > 443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"278","44.181553000","15.201.58.50","192.168.10.26","TCP","66","443 > 50826 [SYN, ACK] Seq=0 Ack=1 Win=4380 Len=0 MSS=1460 WS=1 SACK_PERM=1"
"279","44.181736000","192.168.10.26","15.201.58.50","TCP","54","50826 > 443 [ACK] Seq=1 Ack=1 Win=65700 Len=0"
"280","44.182390000","192.168.10.26","15.201.58.50","TLSv1","177","Client Hello"
"281","44.201573000","192.168.10.26","15.216.241.18","TCP","66","50827 > 443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"282","44.222780000","15.201.58.50","192.168.10.26","TLSv1","1514","Server Hello"
"283","44.224666000","15.201.58.50","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"284","44.224760000","192.168.10.26","15.201.58.50","TCP","54","50826 > 443 [ACK] Seq=124 Ack=2921 Win=65700 Len=0"
"285","44.227813000","15.201.58.50","192.168.10.26","TLSv1","1463","Certificate"
"286","44.230292000","192.168.10.26","15.201.58.50","TLSv1","368","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"287","44.248645000","15.216.241.18","192.168.10.26","TCP","66","443 > 50827 [SYN, ACK] Seq=0 Ack=1 Win=4380 Len=0 MSS=1460 WS=1 SACK_PERM=1"
"288","44.248818000","192.168.10.26","15.216.241.18","TCP","54","50827 > 443 [ACK] Seq=1 Ack=1 Win=65700 Len=0"
"289","44.250252000","192.168.10.26","15.216.241.18","TLSv1","164","Client Hello"
"290","44.269655000","15.201.58.50","192.168.10.26","TCP","56","443 > 50826 [ACK] Seq=4330 Ack=438 Win=4817 Len=0"
"291","44.272562000","15.201.58.50","192.168.10.26","TLSv1","101","Change Cipher Spec, Encrypted Handshake Message"
"292","44.274722000","192.168.10.26","15.201.58.50","TLSv1","469","Application Data"
"293","44.275061000","192.168.10.26","15.201.58.50","TLSv1","435","Application Data"
"294","44.293671000","15.216.241.18","192.168.10.26","TCP","56","443 > 50827 [ACK] Seq=1 Ack=111 Win=4490 Len=0"
"295","44.298962000","15.216.241.18","192.168.10.26","TLSv1","1514","Alert (Level: Warning, Description: Unrecognized Name), Server Hello"
"296","44.299239000","15.216.241.18","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"297","44.299313000","192.168.10.26","15.216.241.18","TCP","54","50827 > 443 [ACK] Seq=111 Ack=2921 Win=65700 Len=0"
"298","44.302314000","15.216.241.18","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"299","44.302322000","15.216.241.18","192.168.10.26","TCP","56","[TCP segment of a reassembled PDU]"
"300","44.302485000","192.168.10.26","15.216.241.18","TCP","54","50827 > 443 [ACK] Seq=111 Ack=4382 Win=65700 Len=0"
"301","44.315289000","15.201.58.50","192.168.10.26","TCP","56","443 > 50826 [ACK] Seq=4377 Ack=853 Win=5232 Len=0"
"302","44.318172000","15.201.58.50","192.168.10.26","TLSv1","484","Application Data"
"303","44.319612000","15.201.58.50","192.168.10.26","TCP","56","443 > 50826 [ACK] Seq=4807 Ack=1234 Win=5613 Len=0"
"304","44.342684000","15.216.241.18","192.168.10.26","TLSv1","387","Certificate"
"305","44.343149000","192.168.10.26","15.201.58.50","TLSv1","710","Application Data"
"306","44.344003000","192.168.10.26","15.216.241.18","TLSv1","368","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"307","44.385772000","15.201.58.50","192.168.10.26","TCP","56","443 > 50826 [ACK] Seq=4807 Ack=1890 Win=6269 Len=0"
"308","44.387516000","15.201.58.50","192.168.10.26","TLSv1","424","Application Data"
"309","44.388835000","192.168.10.26","15.201.58.50","TLSv1","566","Application Data"
"310","44.396538000","15.216.241.18","192.168.10.26","TCP","56","443 > 50827 [ACK] Seq=4715 Ack=425 Win=4804 Len=0"
"311","44.406468000","15.216.241.18","192.168.10.26","TLSv1","101","Change Cipher Spec, Encrypted Handshake Message"
"312","44.409293000","192.168.10.26","15.216.241.18","TLSv1","456","Application Data"
"313","44.409728000","192.168.10.26","15.216.241.18","TLSv1","489","Application Data"
"314","44.430465000","15.201.58.50","192.168.10.26","TCP","56","443 > 50826 [ACK] Seq=5177 Ack=2402 Win=6781 Len=0"
"315","44.434825000","15.201.58.50","192.168.10.26","TLSv1","764","Application Data"
"316","44.443529000","192.168.10.26","15.201.58.50","TLSv1","1308","Application Data"
"317","44.443896000","192.168.10.26","15.201.58.50","TLSv1","435","Application Data"
"318","44.456196000","15.216.241.18","192.168.10.26","TCP","56","443 > 50827 [ACK] Seq=4762 Ack=827 Win=5206 Len=0"
"319","44.467178000","15.216.241.18","192.168.10.26","TCP","56","443 > 50827 [ACK] Seq=4762 Ack=1262 Win=5641 Len=0"
"320","44.467179000","15.216.241.18","192.168.10.26","TLSv1","659","Application Data, Application Data"
"321","44.467180000","15.216.241.18","192.168.10.26","TLSv1","81","Encrypted Alert"
"322","44.467181000","15.216.241.18","192.168.10.26","TCP","56","443 > 50827 [FIN, ACK] Seq=5394 Ack=1262 Win=5641 Len=0"
"323","44.467294000","192.168.10.26","15.216.241.18","TCP","54","50827 > 443 [ACK] Seq=1262 Ack=5395 Win=64688 Len=0"
"324","44.467828000","192.168.10.26","15.216.241.18","TCP","54","50827 > 443 [RST, ACK] Seq=1262 Ack=5395 Win=0 Len=0"
"325","44.493374000","15.201.58.50","192.168.10.26","TCP","56","443 > 50826 [ACK] Seq=5887 Ack=3656 Win=8035 Len=0"
"326","44.497368000","15.201.58.50","192.168.10.26","TCP","56","443 > 50826 [ACK] Seq=5887 Ack=4037 Win=8416 Len=0"
"327","44.497704000","192.168.10.26","15.201.58.50","TCP","66","50832 > 443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"328","44.497786000","15.201.58.50","192.168.10.26","TLSv1","391","Application Data"
"329","44.509353000","192.168.10.26","15.201.58.50","TLSv1","710","Application Data"
"330","44.533459000","15.201.58.50","192.168.10.26","TCP","66","443 > 50832 [SYN, ACK] Seq=0 Ack=1 Win=4380 Len=0 MSS=1460 WS=1 SACK_PERM=1"
"331","44.533514000","192.168.10.26","15.201.58.50","TCP","54","50832 > 443 [ACK] Seq=1 Ack=1 Win=65700 Len=0"
"332","44.533871000","192.168.10.26","15.201.58.50","TLSv1","177","Client Hello"
"333","44.555681000","15.201.58.50","192.168.10.26","TCP","56","443 > 50826 [ACK] Seq=6224 Ack=4693 Win=9072 Len=0"
"334","44.555955000","15.201.58.50","192.168.10.26","TLSv1","424","Application Data"
"335","44.556366000","192.168.10.26","15.201.58.50","TLSv1","566","Application Data"
"336","44.573622000","15.201.58.50","192.168.10.26","TLSv1","1514","Server Hello"
"337","44.576495000","15.201.58.50","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"338","44.576527000","192.168.10.26","15.201.58.50","TCP","54","50832 > 443 [ACK] Seq=124 Ack=2921 Win=65700 Len=0"
"339","44.578677000","15.201.58.50","192.168.10.26","TLSv1","1463","Certificate"
"340","44.579704000","192.168.10.26","15.201.58.50","TLSv1","368","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"341","44.596561000","15.201.58.50","192.168.10.26","TCP","56","443 > 50826 [ACK] Seq=6594 Ack=5205 Win=9584 Len=0"
"342","44.599686000","15.201.58.50","192.168.10.26","TLSv1","764","Application Data"
"343","44.601378000","192.168.10.26","15.201.58.50","TLSv1","1308","Application Data"
"344","44.601911000","192.168.10.26","15.201.58.50","TLSv1","435","Application Data"
"345","44.618582000","15.201.58.50","192.168.10.26","TCP","56","443 > 50832 [ACK] Seq=4330 Ack=438 Win=4817 Len=0"
"346","44.621557000","15.201.58.50","192.168.10.26","TLSv1","101","Change Cipher Spec, Encrypted Handshake Message"
"347","44.624416000","192.168.10.26","15.201.58.50","TLSv1","469","Application Data"
"348","44.624794000","192.168.10.26","15.201.58.50","TLSv1","489","Application Data"
"349","44.649637000","15.201.58.50","192.168.10.26","TCP","56","443 > 50826 [ACK] Seq=7304 Ack=6459 Win=10838 Len=0"
"350","44.658171000","15.201.58.50","192.168.10.26","TCP","56","443 > 50826 [ACK] Seq=7304 Ack=6840 Win=11219 Len=0"
"351","44.658409000","15.201.58.50","192.168.10.26","TLSv1","391","Application Data"
"352","44.660027000","192.168.10.26","15.201.58.50","TCP","54","50826 > 443 [RST, ACK] Seq=6840 Ack=7641 Win=0 Len=0"
"353","44.664310000","192.168.10.26","15.201.58.50","TCP","66","50834 > 80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"354","44.664595000","15.201.58.50","192.168.10.26","TCP","56","443 > 50832 [ACK] Seq=4377 Ack=853 Win=5232 Len=0"
"355","44.669521000","15.201.58.50","192.168.10.26","TCP","56","443 > 50832 [ACK] Seq=4377 Ack=1288 Win=5667 Len=0"
"356","44.670003000","15.201.58.50","192.168.10.26","TLSv1","484","Application Data"
"357","44.692906000","192.168.10.26","15.201.58.50","TLSv1","710","Application Data"
"358","44.699561000","15.201.58.50","192.168.10.26","TCP","66","80 > 50834 [SYN, ACK] Seq=0 Ack=1 Win=4380 Len=0 MSS=1460 WS=1 SACK_PERM=1"
"359","44.699736000","192.168.10.26","15.201.58.50","TCP","54","50834 > 80 [ACK] Seq=1 Ack=1 Win=65700 Len=0"
"360","44.703964000","192.168.10.26","15.201.58.50","HTTP","281","GET /autodiscover/autodiscover.xml HTTP/1.1 "
"361","44.735607000","15.201.58.50","192.168.10.26","TCP","56","443 > 50832 [ACK] Seq=4807 Ack=1944 Win=6323 Len=0"
"362","44.739642000","15.201.58.50","192.168.10.26","TLSv1","424","Application Data"
"363","44.741201000","192.168.10.26","15.201.58.50","TLSv1","566","Application Data"
"364","44.741545000","15.201.58.50","192.168.10.26","HTTP","203","HTTP/1.0 302 Found "
"365","44.745621000","192.168.10.26","15.201.58.50","TCP","54","50834 > 80 [FIN, ACK] Seq=228 Ack=150 Win=65548 Len=0"
"366","44.782890000","15.201.58.50","192.168.10.26","TCP","56","443 > 50832 [ACK] Seq=5177 Ack=2456 Win=6835 Len=0"
"367","44.785724000","15.201.58.50","192.168.10.26","TCP","56","80 > 50834 [ACK] Seq=150 Ack=229 Win=4607 Len=0"
"368","44.785864000","15.201.58.50","192.168.10.26","TCP","56","80 > 50834 [FIN, ACK] Seq=150 Ack=229 Win=4607 Len=0"
"369","44.785924000","192.168.10.26","15.201.58.50","TCP","54","50834 > 80 [ACK] Seq=229 Ack=151 Win=65548 Len=0"
"370","44.787769000","15.201.58.50","192.168.10.26","TLSv1","764","Application Data"
"371","44.789420000","192.168.10.26","15.201.58.50","TLSv1","1308","Application Data"
"372","44.789753000","192.168.10.26","15.201.58.50","TLSv1","489","Application Data"
"373","44.839472000","15.201.58.50","192.168.10.26","TCP","56","443 > 50832 [ACK] Seq=5887 Ack=3710 Win=8089 Len=0"
"374","44.843611000","15.201.58.50","192.168.10.26","TLSv1","391","Application Data"
"375","44.843967000","15.201.58.50","192.168.10.26","TCP","56","443 > 50832 [ACK] Seq=6224 Ack=4145 Win=8524 Len=0"
"376","44.865928000","192.168.10.26","15.201.58.50","TLSv1","710","Application Data"
"377","44.908606000","15.201.58.50","192.168.10.26","TCP","56","443 > 50832 [ACK] Seq=6224 Ack=4801 Win=9180 Len=0"
"378","44.913214000","15.201.58.50","192.168.10.26","TLSv1","424","Application Data"
"379","44.914697000","192.168.10.26","15.201.58.50","TLSv1","566","Application Data"
"380","44.955683000","15.201.58.50","192.168.10.26","TCP","56","443 > 50832 [ACK] Seq=6594 Ack=5313 Win=9692 Len=0"
"381","44.965317000","15.201.58.50","192.168.10.26","TLSv1","764","Application Data"
"382","44.966526000","192.168.10.26","15.201.58.50","TLSv1","1308","Application Data"
"383","44.966997000","192.168.10.26","15.201.58.50","TLSv1","489","Application Data"
"384","45.015219000","15.201.58.50","192.168.10.26","TCP","56","443 > 50832 [ACK] Seq=7304 Ack=6567 Win=10946 Len=0"
"385","45.020595000","15.201.58.50","192.168.10.26","TCP","56","443 > 50832 [ACK] Seq=7304 Ack=7002 Win=11381 Len=0"
"386","45.021831000","15.201.58.50","192.168.10.26","TLSv1","391","Application Data"
"387","45.025070000","192.168.10.26","15.201.58.50","TCP","54","50832 > 443 [RST, ACK] Seq=7002 Ack=7641 Win=0 Len=0"
"388","45.029866000","192.168.10.26","15.201.58.50","TCP","66","50835 > 80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"389","45.067698000","15.201.58.50","192.168.10.26","TCP","66","80 > 50835 [SYN, ACK] Seq=0 Ack=1 Win=4380 Len=0 MSS=1460 WS=1 SACK_PERM=1"
"390","45.067832000","192.168.10.26","15.201.58.50","TCP","54","50835 > 80 [ACK] Seq=1 Ack=1 Win=65700 Len=0"
"391","45.073180000","192.168.10.26","15.201.58.50","HTTP","281","GET /autodiscover/autodiscover.xml HTTP/1.1 "
"392","45.111491000","15.201.58.50","192.168.10.26","HTTP","203","HTTP/1.0 302 Found "
"393","45.118026000","192.168.10.26","15.201.58.50","TCP","54","50835 > 80 [FIN, ACK] Seq=228 Ack=150 Win=65548 Len=0"
"394","45.154488000","15.201.58.50","192.168.10.26","TCP","56","80 > 50835 [ACK] Seq=150 Ack=229 Win=4607 Len=0"
"395","45.154680000","15.201.58.50","192.168.10.26","TCP","56","80 > 50835 [FIN, ACK] Seq=150 Ack=229 Win=4607 Len=0"
"396","45.154733000","192.168.10.26","15.201.58.50","TCP","54","50835 > 80 [ACK] Seq=229 Ack=151 Win=65548 Len=0"
"397","48.767296000","192.168.10.26","198.153.192.60","DNS","85","Standard query 0x2bff  SRV _autodiscover._tcp.hp.com"
"398","48.856893000","198.153.192.60","192.168.10.26","DNS","151","Standard query response 0x2bff No such name"
"399","49.094532000","192.168.10.26","198.153.192.60","DNS","79","Standard query 0x4523  A clients2.google.com"
"400","49.141339000","198.153.192.60","192.168.10.26","DNS","119","Standard query response 0x4523  CNAME clients.l.google.com A 216.58.218.174"
"401","49.142427000","192.168.10.26","216.58.218.174","TCP","66","50837 > 443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"402","49.171907000","216.58.218.174","192.168.10.26","TCP","66","443 > 50837 [SYN, ACK] Seq=0 Ack=1 Win=42900 Len=0 MSS=1430 SACK_PERM=1 WS=128"
"403","49.171984000","192.168.10.26","216.58.218.174","TCP","54","50837 > 443 [ACK] Seq=1 Ack=1 Win=65780 Len=0"
"404","49.172369000","192.168.10.26","216.58.218.174","TLSv1.2","269","Client Hello"
"405","49.205485000","216.58.218.174","192.168.10.26","TCP","56","443 > 50837 [ACK] Seq=1 Ack=216 Win=44032 Len=0"
"406","49.207697000","216.58.218.174","192.168.10.26","TLSv1.2","1484","Server Hello"
"407","49.211115000","216.58.218.174","192.168.10.26","TCP","1484","[TCP segment of a reassembled PDU]"
"408","49.211209000","192.168.10.26","216.58.218.174","TCP","54","50837 > 443 [ACK] Seq=216 Ack=2861 Win=65780 Len=0"
"409","49.214656000","216.58.218.174","192.168.10.26","TLSv1.2","1108","Certificate"
