"No.","Time","Source","Destination","Protocol","Length","Info"
"937","80.702100","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=438010 Win=93440 Len=0"
"938","80.716198","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"939","80.717570","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"940","80.717634","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=440930 Win=90520 Len=0"
"941","80.720682","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"942","80.721268","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"943","80.721290","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=443850 Win=90520 Len=0"
"944","80.724347","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"945","80.727169","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"946","80.727210","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=446770 Win=91980 Len=0"
"947","80.729345","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"948","80.731335","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"949","80.731359","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=449690 Win=90520 Len=0"
"950","80.749183","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"951","80.757793","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"952","80.757819","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=452610 Win=210240 Len=0"
"953","80.760807","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"954","80.760860","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"955","80.760915","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=455530 Win=207320 Len=0"
"956","80.761013","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"957","80.761043","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"958","80.761065","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=458450 Win=207320 Len=0"
"959","80.763404","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"960","80.765396","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"961","80.765458","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=461370 Win=246740 Len=0"
"962","80.769282","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"963","80.769808","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"964","80.769834","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=464290 Win=243820 Len=0"
"965","80.794203","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"966","80.796419","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"967","80.796452","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=467210 Win=242360 Len=0"
"968","80.799887","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"969","80.800907","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"970","80.800938","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=470130 Win=239440 Len=0"
"971","80.803245","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"972","80.804353","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"973","80.804482","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=473050 Win=236520 Len=0"
"974","80.807917","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"975","80.810228","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"976","80.810353","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=475970 Win=233600 Len=0"
"977","80.822563","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"978","80.823040","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"979","80.823150","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=478890 Win=230680 Len=0"
"980","80.833436","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"981","80.836237","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"982","80.836315","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=481810 Win=227760 Len=0"
"983","80.837811","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"984","80.840193","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"985","80.840262","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=484730 Win=224840 Len=0"
"986","80.843359","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"987","80.844321","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"988","80.844380","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=487650 Win=221920 Len=0"
"989","80.848238","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"990","80.850741","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"991","80.850815","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=490570 Win=219000 Len=0"
"992","80.851945","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"993","80.869230","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"994","80.869306","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=493490 Win=216080 Len=0"
"995","80.871331","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"996","80.873301","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"997","80.873396","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=496410 Win=213160 Len=0"
"998","80.876353","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"999","80.878217","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1000","80.878330","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=499330 Win=210240 Len=0"
"1001","80.881378","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1002","80.882595","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1003","80.882681","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=502250 Win=207320 Len=0"
"1004","80.884456","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1005","80.901213","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1006","80.901280","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=505170 Win=204400 Len=0"
"1007","80.903412","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1008","80.905297","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1009","80.905360","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=508090 Win=201480 Len=0"
"1010","80.910395","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1011","80.910744","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1012","80.910796","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=511010 Win=198560 Len=0"
"1013","80.913367","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1014","80.914284","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"1015","80.914377","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=513930 Win=195640 Len=0"
"1016","80.918203","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1017","80.918695","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1018","80.918796","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=516850 Win=201480 Len=0"
"1019","80.937236","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1020","80.940152","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1021","80.940265","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=519770 Win=207320 Len=0"
"1022","80.942289","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1023","80.943301","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1024","80.943365","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=522690 Win=204400 Len=0"
"1025","80.946353","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1026","80.948584","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1027","80.948650","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=525610 Win=201480 Len=0"
"1028","80.951347","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1029","80.953291","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1030","80.953348","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=528530 Win=198560 Len=0"
"1031","80.962693","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"1032","80.962996","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1033","80.963048","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=531450 Win=195640 Len=0"
"1034","80.973229","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1035","80.975536","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1036","80.975619","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=534370 Win=192720 Len=0"
"1037","80.977488","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1038","80.979296","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1039","80.979354","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=537290 Win=189800 Len=0"
"1040","80.982669","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1041","80.983297","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1042","80.983331","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=540210 Win=186880 Len=0"
"1043","80.987160","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1044","80.989137","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1045","80.989161","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=543130 Win=192720 Len=0"
"1046","80.995150","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1047","80.997187","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"1048","80.997224","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=546050 Win=189800 Len=0"
"1049","81.000243","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1050","81.002187","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1051","81.002221","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=548970 Win=186880 Len=0"
"1052","81.012779","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1053","81.013325","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1054","81.013349","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=551890 Win=183960 Len=0"
"1055","81.017188","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1056","81.019232","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1057","81.019266","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=554810 Win=181040 Len=0"
"1058","81.020587","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1059","81.022534","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1060","81.022577","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=557730 Win=178120 Len=0"
"1061","81.026189","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1062","81.028334","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1063","81.028366","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=560650 Win=175200 Len=0"
"1064","81.035171","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1065","81.036257","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"1066","81.036289","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=563570 Win=172280 Len=0"
"1067","81.039256","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1068","81.042130","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1069","81.042171","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=566490 Win=169360 Len=0"
"1070","81.043143","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1071","81.046268","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=567950 Win=179580 Len=0"
"1072","81.055168","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1073","81.057614","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1074","81.057651","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=570870 Win=176660 Len=0"
"1075","81.064838","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1076","81.065848","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1077","81.065880","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=573790 Win=173740 Len=0"
"1078","81.065984","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1079","81.066034","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1080","81.066048","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=576710 Win=173740 Len=0"
"1081","81.069145","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1082","81.071159","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"1083","81.071227","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=579630 Win=185420 Len=0"
"1084","81.074190","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1085","81.089933","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1086","81.090006","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=582550 Win=182500 Len=0"
"1087","81.092256","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1088","81.094348","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1089","81.094428","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=585470 Win=179580 Len=0"
"1090","81.097241","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1091","81.097673","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1092","81.097698","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=588390 Win=178120 Len=0"
"1093","81.101150","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1094","81.104215","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1095","81.104252","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=591310 Win=185812 Len=0"
"1096","81.104886","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1097","81.106206","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=592770 Win=188340 Len=0"
"1098","81.106865","192.168.10.26","198.153.192.60","DNS","77","Standard query 0x71d3  A block.dropbox.com"
"1099","81.107440","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1100","81.110318","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"1101","81.110342","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=595690 Win=197100 Len=0"
"1102","81.115364","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1103","81.116158","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1104","81.116189","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=598610 Win=194180 Len=0"
"1105","81.127153","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1106","81.129106","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1107","81.129134","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=601530 Win=191260 Len=0"
"1108","81.131323","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1109","81.133257","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1110","81.133290","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=604450 Win=188340 Len=0"
"1111","81.135322","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1112","81.138148","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1113","81.138202","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=607370 Win=185420 Len=0"
"1114","81.139948","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1115","81.143106","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1116","81.143149","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=610290 Win=182500 Len=0"
"1117","81.145181","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"1118","81.146257","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1119","81.146283","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=613210 Win=179580 Len=0"
"1120","81.154101","198.153.192.60","192.168.10.26","DNS","267","Standard query response 0x71d3  CNAME block.v.dropbox.com A 108.160.173.162 A 108.160.173.130"
"1121","81.156843","192.168.10.26","108.160.173.162","TCP","66","51071 > 443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"1122","81.157327","192.168.10.26","108.160.173.162","TCP","66","51072 > 443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"1123","81.157638","192.168.10.26","108.160.173.162","TCP","66","51073 > 443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"1124","81.166173","192.168.10.26","108.160.173.162","TCP","66","51074 > 443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"1125","81.167013","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1126","81.168209","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1127","81.168225","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=616130 Win=176660 Len=0"
"1128","81.168278","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1129","81.168322","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1130","81.168336","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=619050 Win=175200 Len=0"
"1131","81.171178","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1132","81.172307","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1133","81.172335","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=621970 Win=185420 Len=0"
"1134","81.176187","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1135","81.177515","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1136","81.177577","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=624890 Win=182500 Len=0"
"1137","81.180321","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1138","81.181293","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1139","81.181364","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=627810 Win=181040 Len=0"
"1140","81.184352","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"1141","81.187301","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1142","81.187342","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=630730 Win=191260 Len=0"
"1143","81.199245","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1144","81.201487","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1145","81.201543","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=633650 Win=188340 Len=0"
"1146","81.204414","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1147","81.207169","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1148","81.207214","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=636570 Win=185420 Len=0"
"1149","81.209405","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1150","81.212479","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1151","81.212574","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=639490 Win=182500 Len=0"
"1152","81.215408","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1153","81.216316","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1154","81.216461","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=642410 Win=179580 Len=0"
"1155","81.220931","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1156","81.221316","54.230.6.15","192.168.10.26","TLSv1","1514","Application Data"
"1157","81.221429","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=645330 Win=176660 Len=0"
"1158","81.224541","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1159","81.225055","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1160","81.225138","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=29464 Win=65700 Len=0"
"1161","81.228403","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1162","81.230309","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1163","81.230377","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=32384 Win=65700 Len=0"
"1164","81.232671","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1165","81.234407","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1166","81.234477","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=35304 Win=65700 Len=0"
"1167","81.237459","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1168","81.239406","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1169","81.239556","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=38224 Win=65700 Len=0"
"1170","81.242448","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1171","81.244350","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1172","81.244480","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=41144 Win=65700 Len=0"
"1173","81.247838","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1174","81.247973","108.160.166.138","192.168.10.26","TLSv1","415","Application Data"
"1175","81.248090","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=42965 Win=65700 Len=0"
"1176","81.248510","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1177","81.251545","108.160.166.138","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1178","81.251607","192.168.10.26","108.160.166.138","TCP","54","51051 > 443 [ACK] Seq=2597 Ack=45885 Win=65700 Len=0"
"1179","81.254401","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1180","81.256476","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1181","81.256671","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=648250 Win=186880 Len=0"
"1182","81.258642","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1183","81.260345","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
"1184","81.260414","192.168.10.26","54.230.6.15","TCP","54","51063 > 443 [ACK] Seq=623 Ack=651170 Win=183960 Len=0"
"1185","81.270114","54.230.6.15","192.168.10.26","TCP","1514","[TCP segment of a reassembled PDU]"
